TransactionAmount,TransactionDuration,CustomerAge,TransactionType_Credit,TransactionType_Debit,Channel_ATM,Channel_Branch,Channel_Online
-0.9780588903278893,0.10517091945547634,75.0,0.0,1.0,0.0,1.0,0.0
1.1817754471534725,-1.3101291680739329,44.0,0.0,1.0,0.0,1.0,0.0
-0.29855197838516245,0.37679416857728215,27.0,0.0,1.0,1.0,0.0,0.0
0.05500813713611118,0.7627851015398482,55.0,1.0,0.0,0.0,1.0,0.0
-0.6777726100426216,0.1623547613758565,26.0,0.0,1.0,0.0,1.0,0.0
-0.6244645151054993,-0.09497252726585426,53.0,0.0,1.0,0.0,1.0,0.0
-0.9044005329276239,-0.681106906949751,23.0,0.0,1.0,0.0,0.0,1.0
0.6886070495828588,-1.2529453261535526,33.0,1.0,0.0,0.0,0.0,1.0
-0.6810272816486798,-0.40948365782794516,27.0,0.0,1.0,0.0,1.0,0.0
-1.0131408242710855,0.39109012905737717,65.0,0.0,1.0,1.0,0.0,0.0
-0.7491698271692042,-0.35229981590756504,59.0,1.0,0.0,0.0,0.0,1.0
-0.35391565538926884,-1.5674564567156437,39.0,1.0,0.0,0.0,1.0,0.0
-0.9211192670724283,0.9343366273009888,53.0,0.0,1.0,1.0,0.0,0.0
-0.6580047624984573,-0.4523715392682303,24.0,0.0,1.0,0.0,0.0,1.0
1.5065574137369684,-1.2243534051933627,30.0,0.0,1.0,0.0,0.0,1.0
-0.20464613762510314,1.2917356393033648,18.0,0.0,1.0,1.0,0.0,0.0
0.38376422904910956,-0.43807557878813524,65.0,0.0,1.0,0.0,1.0,0.0
-0.7607838658476648,0.5340497338583277,21.0,1.0,0.0,0.0,0.0,1.0
-0.7703080627580247,-1.4959766543151685,64.0,0.0,1.0,1.0,0.0,0.0
-0.8855576973136026,0.333906287136997,26.0,0.0,1.0,0.0,0.0,1.0
1.4792866916483118,-0.42377961830804023,68.0,0.0,1.0,1.0,0.0,0.0
-0.5485107577304349,-0.995618037511842,34.0,0.0,1.0,1.0,0.0,0.0
0.7095739866660971,-0.8383624722307964,29.0,0.0,1.0,0.0,0.0,1.0
0.2530977289911505,-0.8812503536710816,24.0,1.0,0.0,0.0,1.0,0.0
0.45481884916452836,1.2202558369028897,36.0,0.0,1.0,0.0,0.0,1.0
-0.23047795226687068,-0.9098422746312717,35.0,0.0,1.0,0.0,1.0,0.0
-0.6025725660921182,0.2910184056967119,52.0,0.0,1.0,1.0,0.0,0.0
-0.6808217234419813,0.8485608644204186,20.0,0.0,1.0,0.0,0.0,1.0
-0.6168246017565414,-1.2100574447132675,24.0,0.0,1.0,1.0,0.0,0.0
-0.18141806026818236,-0.23793213206680466,30.0,0.0,1.0,0.0,1.0,0.0
0.08337516966049253,-1.5388645357554536,45.0,0.0,1.0,1.0,0.0,0.0
-0.04920987365998504,-0.3094119344672799,40.0,0.0,1.0,0.0,0.0,1.0
0.16806515082023937,-0.8526584327108915,30.0,0.0,1.0,0.0,0.0,1.0
0.28787132562429896,0.6341214572189929,64.0,0.0,1.0,0.0,0.0,1.0
0.31195589550912983,-1.0956897608725071,76.0,0.0,1.0,1.0,0.0,0.0
-0.9194405417177247,0.44827397097775734,24.0,0.0,1.0,1.0,0.0,0.0
-0.8593832856606711,0.4339780104976623,67.0,0.0,1.0,0.0,1.0,0.0
0.1748828313424035,0.11946687993557138,57.0,0.0,1.0,0.0,0.0,1.0
0.07391949215236548,-0.5524432626288956,73.0,0.0,1.0,0.0,0.0,1.0
-0.7661968986240564,-0.6239230650293708,26.0,0.0,1.0,1.0,0.0,0.0
0.31531334621853735,-0.29511597398718487,27.0,0.0,1.0,0.0,0.0,1.0
-0.2740220323858182,-1.0670978399123172,19.0,0.0,1.0,1.0,0.0,0.0
-0.33490152126966544,0.4339780104976623,21.0,0.0,1.0,1.0,0.0,0.0
-0.8264939725889248,-0.6382190255094659,44.0,0.0,1.0,1.0,0.0,0.0
-0.16665212908701288,-1.295833207593838,65.0,1.0,0.0,0.0,1.0,0.0
-0.531072569862186,0.3624982080971871,33.0,0.0,1.0,1.0,0.0,0.0
-0.7306010691641142,1.8349821375469764,58.0,0.0,1.0,0.0,0.0,1.0
0.12397291548342937,-0.3094119344672799,60.0,0.0,1.0,1.0,0.0,0.0
0.11989601105057748,0.333906287136997,55.0,0.0,1.0,0.0,0.0,1.0
-0.20824340624232543,-1.4959766543151685,22.0,0.0,1.0,0.0,1.0,0.0
0.4118229242634432,0.14805880089576146,27.0,1.0,0.0,0.0,1.0,0.0
0.07426208916352939,0.4339780104976623,50.0,0.0,1.0,1.0,0.0,0.0
0.29636773150116685,0.7484891410597533,42.0,0.0,1.0,0.0,1.0,0.0
0.607000441523588,-0.995618037511842,56.0,1.0,0.0,0.0,0.0,1.0
0.8397951106095431,-0.39518769734785014,43.0,1.0,0.0,0.0,1.0,0.0
-0.7461549734709608,-0.6239230650293708,73.0,0.0,1.0,1.0,0.0,0.0
-0.8611305304176076,-0.9670261165516518,57.0,0.0,1.0,0.0,1.0,0.0
0.10348561421582081,-0.9384341955914618,61.0,0.0,1.0,1.0,0.0,0.0
0.5077158276882537,0.5912335757787078,52.0,0.0,1.0,1.0,0.0,0.0
-0.8280699188402793,0.4339780104976623,72.0,0.0,1.0,0.0,0.0,1.0
-0.47683946299492097,-1.4816806938350733,28.0,0.0,1.0,0.0,1.0,0.0
-0.6728734727829759,-0.6382190255094659,64.0,1.0,0.0,0.0,0.0,1.0
-0.8072400205615066,-0.35229981590756504,74.0,0.0,1.0,1.0,0.0,0.0
-0.9263267416421216,-0.2522280925468997,79.0,0.0,1.0,1.0,0.0,0.0
-0.4243193411834759,-0.7954745907905113,80.0,0.0,1.0,0.0,0.0,1.0
-0.4161997920188885,-0.20934021110661458,38.0,0.0,1.0,0.0,1.0,0.0
-0.7166916305108547,0.7770810620199433,46.0,0.0,1.0,0.0,0.0,1.0
0.9261295574228772,-1.5102726147952634,53.0,0.0,1.0,0.0,0.0,1.0
-0.546386656261218,-0.22363617158670962,68.0,1.0,0.0,0.0,0.0,1.0
0.5458811347319261,1.0487043111417491,28.0,1.0,0.0,0.0,1.0,0.0
-0.6720854996572987,0.37679416857728215,66.0,0.0,1.0,0.0,0.0,1.0
0.010333486880322462,-0.9813220770317469,44.0,0.0,1.0,0.0,0.0,1.0
-0.10844489689024502,0.17665072185595154,54.0,0.0,1.0,0.0,0.0,1.0
0.16426232399631885,-0.995618037511842,29.0,0.0,1.0,0.0,0.0,1.0
0.3903078319623423,-0.4523715392682303,41.0,0.0,1.0,1.0,0.0,0.0
-0.6385452522643408,-0.12356444822604433,35.0,0.0,1.0,0.0,1.0,0.0
0.06432677583977275,-0.4809634602284204,53.0,0.0,1.0,1.0,0.0,0.0
-0.12663679818305473,0.319610326656902,37.0,0.0,1.0,0.0,1.0,0.0
-0.7031247888687593,0.34820224761709206,29.0,0.0,1.0,1.0,0.0,0.0
-0.12173766092340917,-0.02349272486537904,63.0,0.0,1.0,0.0,1.0,0.0
-0.7985723161790567,1.5776548489052657,74.0,0.0,1.0,1.0,0.0,0.0
-0.15089266657346764,-0.4952594207085154,28.0,0.0,1.0,1.0,0.0,0.0
0.3792076888006279,0.07657899849528625,21.0,1.0,0.0,0.0,1.0,0.0
-0.4167822069378674,-0.43807557878813524,57.0,0.0,1.0,1.0,0.0,0.0
-0.33616913021097233,0.319610326656902,57.0,0.0,1.0,0.0,0.0,1.0
-0.8445830947783852,0.19094668233604659,63.0,0.0,1.0,0.0,1.0,0.0
0.47369594447966606,0.20524264281614163,56.0,0.0,1.0,1.0,0.0,0.0
-0.7635246419369769,0.6055295362588028,64.0,1.0,0.0,0.0,1.0,0.0
-0.3933143116731317,-1.5102726147952634,23.0,1.0,0.0,0.0,0.0,1.0
1.1331951909704139,-0.16645232966632947,44.0,0.0,1.0,0.0,0.0,1.0
-0.10005127011672645,0.8199689434602284,29.0,0.0,1.0,0.0,0.0,1.0
0.22157880396406007,-1.038505918952127,80.0,0.0,1.0,1.0,0.0,0.0
0.8995097696554325,-0.39518769734785014,50.0,1.0,0.0,0.0,0.0,1.0
0.18635983121639843,-1.0670978399123172,80.0,0.0,1.0,1.0,0.0,0.0
-0.5660859844031494,0.5769376152986128,28.0,0.0,1.0,0.0,1.0,0.0
-0.9346861087145238,-1.4673847333549783,40.0,1.0,0.0,0.0,0.0,1.0
1.2712960461706322,0.333906287136997,44.0,0.0,1.0,0.0,0.0,1.0
-0.7446475466218392,-0.8812503536710816,53.0,1.0,0.0,0.0,1.0,0.0
-0.9899127469141646,1.1201841135422244,68.0,0.0,1.0,1.0,0.0,0.0
-0.40660707570629584,-1.4387928123947882,18.0,0.0,1.0,1.0,0.0,0.0
-0.6248071121166633,-0.16645232966632947,27.0,0.0,1.0,0.0,1.0,0.0
-0.46580783923543934,2.2352690309896377,46.0,0.0,1.0,0.0,0.0,1.0
0.8398978897128923,-0.8097705512706064,70.0,1.0,0.0,0.0,1.0,0.0
0.0680953429625771,-1.4816806938350733,67.0,1.0,0.0,0.0,0.0,1.0
-0.056884046710059234,-1.295833207593838,45.0,0.0,1.0,0.0,1.0,0.0
-0.9366731713792751,-1.3101291680739329,29.0,0.0,1.0,1.0,0.0,0.0
0.9909831716362273,-0.4809634602284204,36.0,0.0,1.0,1.0,0.0,0.0
0.25631814089609234,0.333906287136997,55.0,0.0,1.0,1.0,0.0,0.0
-0.8031288564275382,0.40538608953747224,20.0,0.0,1.0,1.0,0.0,0.0
0.29496308375539426,2.363932675310493,54.0,0.0,1.0,0.0,0.0,1.0
-0.1727503558857325,0.41968205001756725,65.0,1.0,0.0,0.0,1.0,0.0
-0.8524285663340414,0.23383456377633172,18.0,1.0,0.0,0.0,1.0,0.0
-1.0053296124165458,-0.009196764385283997,60.0,1.0,0.0,0.0,1.0,0.0
-0.810597471270914,-0.8812503536710816,34.0,0.0,1.0,0.0,1.0,0.0
0.37889935149058035,1.7349104141863112,26.0,0.0,1.0,0.0,1.0,0.0
0.7777165321866217,-0.6239230650293708,58.0,0.0,1.0,0.0,1.0,0.0
-0.6462536850155313,1.8206861770668814,26.0,0.0,1.0,1.0,0.0,0.0
-0.7796267014616861,-1.009913997991937,63.0,0.0,1.0,0.0,1.0,0.0
-0.5918492796426841,-0.5810351835890857,52.0,0.0,1.0,0.0,0.0,1.0
0.0906039665960535,-1.2815372471137427,54.0,0.0,1.0,1.0,0.0,0.0
-0.8835706346488512,0.6198254967388979,70.0,0.0,1.0,0.0,0.0,1.0
-0.47927190177418555,-1.052801879432222,58.0,1.0,0.0,0.0,1.0,0.0
-0.7411187974068498,-0.7382907488701311,22.0,1.0,0.0,0.0,0.0,1.0
-0.35552586134173975,0.8056729829801335,37.0,0.0,1.0,0.0,1.0,0.0
-0.9622309084121113,0.648417417699088,79.0,0.0,1.0,0.0,0.0,1.0
0.6045337430432072,1.348919481223745,57.0,0.0,1.0,1.0,0.0,0.0
-0.8852151003024387,1.7920942561066913,66.0,0.0,1.0,1.0,0.0,0.0
1.1653650503187158,0.4625699314578524,79.0,0.0,1.0,0.0,1.0,0.0
-0.49335263893302694,0.7770810620199433,66.0,1.0,0.0,0.0,1.0,0.0
-0.38026136554778234,0.2767224452166169,18.0,0.0,1.0,0.0,1.0,0.0
1.1870514411253987,-0.9241382351113667,24.0,0.0,1.0,0.0,0.0,1.0
-0.24301700287547398,0.6913052991393731,41.0,0.0,1.0,0.0,1.0,0.0
0.02537349567042311,1.4632871650645054,22.0,0.0,1.0,1.0,0.0,0.0
-0.2209537553565108,-1.1814655237530776,42.0,1.0,0.0,0.0,1.0,0.0
-0.25147914905122537,-0.38089173686775507,52.0,0.0,1.0,1.0,0.0,0.0
-0.28354622929617807,-0.8097705512706064,23.0,1.0,0.0,1.0,0.0,0.0
-0.45953831393113764,-0.12356444822604433,63.0,1.0,0.0,0.0,1.0,0.0
-0.3515174763111206,-0.40948365782794516,34.0,0.0,1.0,0.0,1.0,0.0
-0.9393796877674709,0.7913770225000384,46.0,0.0,1.0,1.0,0.0,0.0
-0.24013918798169617,2.249564991469733,34.0,0.0,1.0,0.0,0.0,1.0
-0.1291377563645522,-0.2808200135070898,26.0,0.0,1.0,0.0,0.0,1.0
-0.8156679070361416,-0.9241382351113667,36.0,1.0,0.0,0.0,0.0,1.0
-0.846090521627507,0.333906287136997,64.0,0.0,1.0,0.0,0.0,1.0
-0.6326183239712031,-1.2672412866336478,73.0,1.0,0.0,0.0,0.0,1.0
-0.9790866813613813,0.1623547613758565,21.0,0.0,1.0,1.0,0.0,0.0
0.10807641416541866,-1.5102726147952634,55.0,0.0,1.0,0.0,1.0,0.0
-0.49112575836046074,-0.5381473021488006,61.0,0.0,1.0,1.0,0.0,0.0
-0.21978892551855309,2.5354842010716334,20.0,0.0,1.0,0.0,0.0,1.0
-0.5337448265492655,-0.052084645825569126,18.0,0.0,1.0,1.0,0.0,0.0
-0.30341685594369155,0.0908749589753813,55.0,0.0,1.0,0.0,1.0,0.0
-0.12488955342611824,0.6055295362588028,42.0,0.0,1.0,1.0,0.0,0.0
-0.670749371313759,-0.20934021110661458,45.0,0.0,1.0,1.0,0.0,0.0
-0.6813698786598439,-0.03778868534547408,32.0,0.0,1.0,1.0,0.0,0.0
-0.7201861200247278,1.8921659794673567,21.0,0.0,1.0,0.0,1.0,0.0
-0.7338557407701725,0.5483456943384226,32.0,0.0,1.0,0.0,1.0,0.0
-0.10292908501050417,-1.1385776423127922,46.0,0.0,1.0,0.0,0.0,1.0
-0.4908516807515296,2.1351973076289723,38.0,1.0,0.0,1.0,0.0,0.0
-0.45594104531391544,-0.1378604087061394,78.0,0.0,1.0,0.0,1.0,0.0
1.5777490726568526,-0.42377961830804023,69.0,0.0,1.0,1.0,0.0,0.0
-0.6640687295960606,0.977224508741274,28.0,0.0,1.0,0.0,0.0,1.0
0.9809450792091211,0.2767224452166169,55.0,0.0,1.0,0.0,0.0,1.0
-0.3204439273985436,0.5626416548185177,77.0,0.0,1.0,0.0,0.0,1.0
-0.8362237277059831,0.648417417699088,56.0,0.0,1.0,0.0,0.0,1.0
-0.8381422709685016,-1.5102726147952634,68.0,1.0,0.0,0.0,0.0,1.0
-0.607848560064044,-0.20934021110661458,49.0,0.0,1.0,1.0,0.0,0.0
-0.26309318772968576,-1.3101291680739329,31.0,0.0,1.0,0.0,0.0,1.0
-0.6118226853935468,-0.46666749974832533,45.0,0.0,1.0,1.0,0.0,0.0
-0.39149854751396235,-0.6525149859895609,21.0,0.0,1.0,1.0,0.0,0.0
-0.9802857709004555,0.11946687993557138,41.0,1.0,0.0,0.0,0.0,1.0
-0.8092956026284907,0.6341214572189929,75.0,0.0,1.0,0.0,1.0,0.0
-0.6663983892719759,0.4339780104976623,49.0,1.0,0.0,0.0,1.0,0.0
-1.015401964544768,1.0915921925820342,55.0,0.0,1.0,0.0,1.0,0.0
0.4371065836873482,0.7484891410597533,26.0,1.0,0.0,0.0,0.0,1.0
-0.8107002503742632,1.692022532746026,52.0,0.0,1.0,1.0,0.0,0.0
-0.7995658475114324,-1.1814655237530776,51.0,0.0,1.0,1.0,0.0,0.0
0.77230349941023,-0.5238513416687055,53.0,0.0,1.0,0.0,0.0,1.0
-0.8473581305688138,0.6341214572189929,65.0,0.0,1.0,0.0,1.0,0.0
-0.6424165984904943,-0.35229981590756504,19.0,0.0,1.0,0.0,1.0,0.0
-0.8329347963988084,-1.2243534051933627,23.0,1.0,0.0,0.0,1.0,0.0
-0.7462920122754265,-0.06638060630566417,68.0,0.0,1.0,0.0,0.0,1.0
-0.9620253502054129,0.37679416857728215,30.0,1.0,0.0,0.0,0.0,1.0
-0.7844573193190989,0.5340497338583277,29.0,0.0,1.0,0.0,1.0,0.0
-0.48112192563447126,2.292452872910018,20.0,0.0,1.0,0.0,1.0,0.0
1.1846532620472505,-0.20934021110661458,18.0,1.0,0.0,0.0,0.0,1.0
0.10533563807610642,-1.2672412866336478,42.0,1.0,0.0,0.0,0.0,1.0
-0.7705478806658395,-1.0813938003924122,69.0,0.0,1.0,0.0,0.0,1.0
0.19584976842564183,2.278156912429923,51.0,0.0,1.0,0.0,1.0,0.0
-0.9194405417177247,-0.7239947883900362,27.0,0.0,1.0,1.0,0.0,0.0
1.2209342855295207,-0.2808200135070898,37.0,0.0,1.0,0.0,0.0,1.0
0.2358308396284836,-0.39518769734785014,21.0,1.0,0.0,0.0,0.0,1.0
-0.6054846406870122,0.6055295362588028,33.0,0.0,1.0,0.0,0.0,1.0
-0.218761134485061,0.319610326656902,72.0,0.0,1.0,0.0,0.0,1.0
0.596962349096482,0.2624264847365218,18.0,0.0,1.0,1.0,0.0,0.0
-0.28844536655582365,-0.2808200135070898,73.0,1.0,0.0,0.0,1.0,0.0
-0.1486315262997851,-1.052801879432222,48.0,0.0,1.0,1.0,0.0,0.0
0.9597383242180682,-0.8097705512706064,37.0,0.0,1.0,1.0,0.0,0.0
-0.436241717171984,2.078013465708592,27.0,0.0,1.0,1.0,0.0,0.0
0.1375054974244085,-0.18074829014642452,78.0,0.0,1.0,0.0,0.0,1.0
0.11311259022952992,-0.09497252726585426,64.0,1.0,0.0,0.0,1.0,0.0
-0.5661887635064986,-1.038505918952127,35.0,1.0,0.0,1.0,0.0,0.0
1.285239744525008,-0.02349272486537904,46.0,1.0,0.0,0.0,1.0,0.0
-0.7658885613140086,-0.7668826698303213,18.0,0.0,1.0,0.0,0.0,1.0
-0.34401460176662846,0.21953860329623667,28.0,0.0,1.0,0.0,0.0,1.0
-0.9470881205186615,0.8628568249005136,70.0,0.0,1.0,0.0,1.0,0.0
-0.2714182951009716,-0.20934021110661458,62.0,0.0,1.0,1.0,0.0,0.0
1.0018092371890104,0.2910184056967119,29.0,0.0,1.0,0.0,0.0,1.0
1.3711630749249457,0.47686589193794743,44.0,0.0,1.0,0.0,0.0,1.0
0.017699322620348918,-0.4523715392682303,38.0,0.0,1.0,1.0,0.0,0.0
-0.5125038118570959,-1.2100574447132675,20.0,0.0,1.0,0.0,1.0,0.0
-0.9432852936947408,-0.9098422746312717,19.0,0.0,1.0,0.0,1.0,0.0
-1.0166010540838422,0.2767224452166169,25.0,0.0,1.0,1.0,0.0,0.0
1.5742545831429795,1.1916639159426996,65.0,0.0,1.0,0.0,1.0,0.0
-0.8865854883470947,0.3624982080971871,25.0,1.0,0.0,0.0,0.0,1.0
-0.7574264151382574,0.005099196094811046,49.0,1.0,0.0,0.0,0.0,1.0
-0.9083403985560103,-1.5674564567156437,31.0,0.0,1.0,0.0,0.0,1.0
-0.9488353652755981,-0.8669543931909865,22.0,0.0,1.0,0.0,1.0,0.0
1.2488216822382723,1.4203992836242203,23.0,0.0,1.0,0.0,1.0,0.0
-0.03022999924149819,-0.1378604087061394,55.0,0.0,1.0,1.0,0.0,0.0
-0.899467135966862,-0.20934021110661458,30.0,0.0,1.0,0.0,1.0,0.0
-0.2838888263073422,-1.338721089034123,46.0,1.0,0.0,1.0,0.0,0.0
-0.9325962669464233,-0.7668826698303213,57.0,0.0,1.0,0.0,1.0,0.0
1.0965373107758631,-1.1385776423127922,41.0,0.0,1.0,1.0,0.0,0.0
0.5097714097552378,-0.6096271045492758,63.0,0.0,1.0,1.0,0.0,0.0
0.2751952362112301,1.2059598764227946,33.0,0.0,1.0,0.0,1.0,0.0
-0.9817246783473443,-1.0956897608725071,30.0,0.0,1.0,0.0,0.0,1.0
-0.0758296614274299,-0.7525867093502262,36.0,0.0,1.0,1.0,0.0,0.0
-0.40369500111140166,-0.5524432626288956,78.0,0.0,1.0,0.0,0.0,1.0
-0.9087515149694072,-1.0670978399123172,44.0,0.0,1.0,0.0,1.0,0.0
-0.08110565539935577,-0.15215636918623443,79.0,0.0,1.0,0.0,1.0,0.0
0.26673309003547857,-1.2529453261535526,19.0,0.0,1.0,0.0,1.0,0.0
0.31308646564597126,0.5054578128981375,23.0,0.0,1.0,1.0,0.0,0.0
0.6689077214409274,-1.1671695632729824,25.0,0.0,1.0,1.0,0.0,0.0
-0.5095917372622017,-1.353017049514218,57.0,0.0,1.0,1.0,0.0,0.0
-0.608602273488605,-1.038505918952127,62.0,1.0,0.0,0.0,1.0,0.0
0.3222680655451671,-0.23793213206680466,50.0,0.0,1.0,0.0,1.0,0.0
-0.38235120731588285,-0.9527301560715568,41.0,1.0,0.0,0.0,1.0,0.0
0.08525945322189471,-0.8955463141511766,27.0,0.0,1.0,1.0,0.0,0.0
-0.9501029742169049,-1.395904930954503,18.0,0.0,1.0,0.0,1.0,0.0
-0.05818591535248251,0.13376284041566644,47.0,0.0,1.0,1.0,0.0,0.0
-0.3377108167612104,2.1351973076289723,61.0,0.0,1.0,1.0,0.0,0.0
-0.6624585236435896,-0.16645232966632947,63.0,1.0,0.0,0.0,0.0,1.0
0.1918413833950227,-0.15215636918623443,52.0,1.0,0.0,0.0,1.0,0.0
-0.8281726979436284,-0.7382907488701311,39.0,0.0,1.0,0.0,0.0,1.0
-0.9826496902774873,0.8342649039403235,31.0,0.0,1.0,1.0,0.0,0.0
-0.692195944212627,-0.9813220770317469,33.0,0.0,1.0,0.0,1.0,0.0
0.6148801727803607,2.2638609519498276,27.0,0.0,1.0,0.0,0.0,1.0
-0.9883710603639264,-0.8097705512706064,52.0,1.0,0.0,0.0,0.0,1.0
-0.946197368289635,-0.29511597398718487,57.0,0.0,1.0,0.0,0.0,1.0
-0.06616842571260442,-1.338721089034123,28.0,0.0,1.0,0.0,1.0,0.0
0.31007161194772787,-1.1385776423127922,73.0,1.0,0.0,0.0,0.0,1.0
-0.2816276860336596,1.3775114021839352,27.0,0.0,1.0,1.0,0.0,0.0
-0.35364157778033756,0.5912335757787078,66.0,0.0,1.0,1.0,0.0,0.0
-0.8903883151710154,-0.15215636918623443,20.0,0.0,1.0,1.0,0.0,0.0
-0.9524326338928203,0.03369111705500113,64.0,0.0,1.0,0.0,1.0,0.0
-0.7408447197979185,-0.23793213206680466,41.0,0.0,1.0,0.0,0.0,1.0
0.05805725053547115,1.5490629279450756,58.0,1.0,0.0,0.0,1.0,0.0
0.5791473045159529,-1.5531604962355485,58.0,0.0,1.0,1.0,0.0,0.0
0.34059700564244233,-0.2808200135070898,22.0,0.0,1.0,1.0,0.0,0.0
0.599154969967932,-0.46666749974832533,55.0,0.0,1.0,0.0,1.0,0.0
-0.78949349538321,-1.5102726147952634,59.0,0.0,1.0,0.0,0.0,1.0
-0.6678030370177483,-0.009196764385283997,79.0,0.0,1.0,0.0,1.0,0.0
0.5567072002847092,0.37679416857728215,35.0,1.0,0.0,0.0,0.0,1.0
0.5340957975478836,0.39109012905737717,66.0,0.0,1.0,0.0,1.0,0.0
-0.10423095365292745,0.7198972200995631,26.0,0.0,1.0,1.0,0.0,0.0
-0.6383739537587587,-1.0956897608725071,66.0,0.0,1.0,1.0,0.0,0.0
-0.6044225899524037,0.5483456943384226,68.0,0.0,1.0,1.0,0.0,0.0
-0.2888564829692205,-0.36659577638766006,51.0,0.0,1.0,0.0,1.0,0.0
-0.37587612380488283,0.8628568249005136,60.0,0.0,1.0,1.0,0.0,0.0
0.5970993879009477,0.30531436617680696,34.0,1.0,0.0,0.0,0.0,1.0
-0.7324853527255162,-1.038505918952127,57.0,0.0,1.0,1.0,0.0,0.0
-0.2927620888964904,-0.20934021110661458,72.0,0.0,1.0,0.0,1.0,0.0
-0.6798281921096057,1.1773679554626044,79.0,0.0,1.0,0.0,0.0,1.0
-0.9170766223406928,-1.0956897608725071,76.0,1.0,0.0,0.0,0.0,1.0
-1.005021275106498,-1.1671695632729824,38.0,0.0,1.0,0.0,0.0,1.0
-0.8472553514654646,-0.7954745907905113,58.0,1.0,0.0,0.0,0.0,1.0
-0.5541293487135249,2.1351973076289723,57.0,0.0,1.0,0.0,0.0,1.0
0.24302537686292802,-1.2243534051933627,68.0,0.0,1.0,0.0,1.0,0.0
-0.9580512248759103,0.21953860329623667,64.0,1.0,0.0,0.0,1.0,0.0
-0.5817084081122289,-1.038505918952127,31.0,1.0,0.0,0.0,1.0,0.0
-0.9622309084121113,-1.0242099584720321,45.0,0.0,1.0,0.0,0.0,1.0
0.06689625342350293,-0.5667392231089906,44.0,0.0,1.0,0.0,1.0,0.0
0.6133727459312389,-0.06638060630566417,79.0,0.0,1.0,1.0,0.0,0.0
-0.48310898829922255,0.5769376152986128,24.0,0.0,1.0,0.0,1.0,0.0
-0.8307079158262421,2.020829623788212,34.0,1.0,0.0,0.0,0.0,1.0
-0.9656226188226352,-1.1671695632729824,27.0,0.0,1.0,0.0,1.0,0.0
0.19214972070507044,0.3624982080971871,70.0,0.0,1.0,0.0,0.0,1.0
-0.0015203697059529221,0.8342649039403235,76.0,0.0,1.0,0.0,0.0,1.0
1.1999673484462825,0.019395156574906088,36.0,0.0,1.0,0.0,1.0,0.0
-0.7624625912023684,0.8342649039403235,49.0,0.0,1.0,1.0,0.0,0.0
-0.08110565539935577,-1.2100574447132675,28.0,0.0,1.0,0.0,0.0,1.0
-0.280223038287887,-0.7668826698303213,51.0,1.0,0.0,0.0,1.0,0.0
0.4214156405760359,-0.9241382351113667,26.0,0.0,1.0,0.0,1.0,0.0
1.3387533976688288,-1.395904930954503,23.0,1.0,0.0,0.0,1.0,0.0
-0.0425292319422866,0.4339780104976623,55.0,1.0,0.0,0.0,1.0,0.0
-0.28793147103907757,-1.4959766543151685,63.0,0.0,1.0,1.0,0.0,0.0
0.5670536300218628,0.5626416548185177,51.0,1.0,0.0,0.0,1.0,0.0
-0.5055490925304662,0.8056729829801335,73.0,0.0,1.0,1.0,0.0,0.0
0.4488576611702743,0.1623547613758565,51.0,0.0,1.0,0.0,1.0,0.0
0.04099591937950265,0.39109012905737717,58.0,0.0,1.0,0.0,0.0,1.0
0.2723174213174522,-0.695402867429846,26.0,1.0,0.0,0.0,1.0,0.0
-0.7548911972556435,0.5340497338583277,68.0,0.0,1.0,0.0,1.0,0.0
-0.5162038595776675,2.1780851890692574,64.0,0.0,1.0,1.0,0.0,0.0
-0.5858195722461973,0.37679416857728215,22.0,0.0,1.0,0.0,1.0,0.0
-0.67235957726623,-1.052801879432222,24.0,0.0,1.0,1.0,0.0,0.0
-0.38584569682975595,2.120901347148877,58.0,0.0,1.0,0.0,1.0,0.0
0.5260790274866454,0.7913770225000384,46.0,0.0,1.0,1.0,0.0,0.0
0.7498633951789866,-0.36659577638766006,25.0,1.0,0.0,1.0,0.0,0.0
0.1921839804061868,0.6198254967388979,59.0,0.0,1.0,0.0,0.0,1.0
-0.7910694416345645,0.2910184056967119,25.0,1.0,0.0,0.0,1.0,0.0
-0.691510750190299,0.7056012596194681,31.0,0.0,1.0,0.0,1.0,0.0
-0.8691130407777294,-0.4809634602284204,27.0,0.0,1.0,0.0,0.0,1.0
-0.6836995383357591,0.648417417699088,54.0,0.0,1.0,0.0,1.0,0.0
1.0965373107758631,0.11946687993557138,42.0,0.0,1.0,1.0,0.0,0.0
-0.6513241207807587,0.13376284041566644,22.0,0.0,1.0,0.0,1.0,0.0
-0.8942596613971688,-0.7239947883900362,62.0,0.0,1.0,1.0,0.0,0.0
0.9525095272825072,0.13376284041566644,43.0,0.0,1.0,0.0,0.0,1.0
-0.728716785602712,-0.7096988279099411,37.0,0.0,1.0,1.0,0.0,0.0
-0.4006458877120418,-1.1671695632729824,22.0,0.0,1.0,0.0,1.0,0.0
-0.9929618603135244,-0.5095553811886104,52.0,1.0,0.0,0.0,0.0,1.0
-0.6450888551775735,-1.3244251285540278,56.0,0.0,1.0,0.0,1.0,0.0
-0.2313001850936643,0.062283038015191215,79.0,0.0,1.0,0.0,0.0,1.0
0.2203797144249861,-0.12356444822604433,54.0,0.0,1.0,1.0,0.0,0.0
-0.7753099791210193,-0.9241382351113667,68.0,0.0,1.0,1.0,0.0,0.0
